鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
新營區,房地(土地+建物),台南市新營區建業路227巷16弄22號3樓之19,19.61,住,,,1011018,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860825,75.39,3,2,2,有,無,1750000,23213,,0.0,0,,RPXNMLTJJIHFFAR07EA,0.0,0.0,0.0,,
東區,房地(土地+建物),台南市東區崇學路６號五樓之１,10.46,住,,,1011023,土地1建物1車位0,五層,十四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0830401,119.69999999999999,3,1,2,有,有,3800000,31746,,0.0,0,,SPSNMLRJJIHFFCD87EA,91.13,0.0,11.78,,
安南區,土地,農場段612地號,493.6,農,,,1011026,土地16建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1050000,2127,,0.0,0,,RPXNMLRJJIHFFBD18EA,0.0,0.0,0.0,,
安南區,房地(土地+建物),台南市安南區大安街２３７號,92.68,住,,,1011017,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0700910,107.96,2,1,2,有,無,2950000,27325,,0.0,0,,RPRPMLPJJIHFFBD57EA,101.42,0.0,6.54,,
安南區,建物,台南市安南區安通路四段６號,0.0,,,,1011023,土地0建物2車位0,全,二層,透天厝,住家用,加強磚造,0630515,90.64,2,1,1,有,無,98500,1087,,0.0,0,二親等間買賣,RPXNMLKLJIHFFBD67EA,90.64,0.0,0.0,,
永康區,房地(土地+建物),台南市永康區大同街836號,76.0,住,,,1011017,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0950313,271.14,4,1,3,有,無,8500000,31349,,0.0,0,,RPOOMLSJJIHFFHR76DA,246.73,0.0,24.41,,
玉井區,土地,芒子芒段971-39地號,2063.5,其他,山坡地保育區,農牧用地,1011029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,630,,0.0,0,,RPPNMLTJJIHFFGR76DA,0.0,0.0,0.0,,
西港區,土地,東埔段194地號,5570.84,,特定農業區,農牧用地,1011009,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9470000,1700,,0.0,0,,RPWNMLTJJIHFFDR17DA,0.0,0.0,0.0,,
佳里區,土地,唐盟段1234地號,2677.12,,工業區,丁種建築用地,1011024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14500000,5416,,0.0,0,,RPPNMLMKJIHFFDR48DA,0.0,0.0,0.0,,
七股區,房地(土地+建物),台南市七股區大埕里大埕29-48號,185.0,,特定農業區,甲種建築用地,1011024,土地2建物2車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830518,393.21,4,1,2,有,無,6000000,15259,,0.0,0,,RPUNMLSLJIHFFDR07DA,366.71,14.92,11.58,,
官田區,土地,隆田段1234地號,5.41,住,,,1011011,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80000,14787,,0.0,0,,RPSNMLQKJIHFFCR09DA,0.0,0.0,0.0,,
官田區,土地,隆田段1237地號,10.46,住,,,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,146440,14000,,0.0,0,,RPTNMLQKJIHFFCR56DA,0.0,0.0,0.0,,
官田區,土地,鎮北段372地號,26.52,農,,,1011015,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,1885,,0.0,0,,RPVNMLMLJIHFFCR09DA,0.0,0.0,0.0,,
官田區,土地,拔子林段218-4地號,3000.0,,一般農業區,農牧用地,1011024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,900,,0.0,0,,RPPNMLRLJIHFFCR98DA,0.0,0.0,0.0,,
東區,房地(土地+建物),台南市東區東榮街1號5樓之1,22.16,住,,,1011102,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0820211,68.0,2,1,1,有,無,2600000,38235,,0.0,0,,RPOPMLSLJIHFFCD77DA,0.0,0.0,0.0,,
新營區,房地(土地+建物)+車位,台南市新營區民生路336巷89號,39.22,住,,,1011015,土地2建物1車位1,一層，二層，夾層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821210,151.73,4,1,3,有,無,2960000,19508,一樓平面,0.0,0,,RPQNMLNKJIHFFAR38DA,100.84,3.25,6.07,,
安南區,土地,鹽田段1123-3地號,975.46,住,,,1011023,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5391681,5527,,0.0,0,,RPWOMLPJJIHFFBD87DA,0.0,0.0,0.0,,
安南區,土地,鎮安段1117地號,433.39,其他,,,1011020,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3207086,7400,,0.0,0,,RPSNMLRLJIHFFBD77DA,0.0,0.0,0.0,,
北區,房地(土地+建物),台南市北區開南街275巷30號,89.0,住,,,1010908,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0671109,100.66,11,11,2,有,無,8800000,87423,,0.0,0,,RPQPMLPJJIHFFAD27DA,100.66,0.0,0.0,,
北區,房地(土地+建物),台南市北區西門路四段19巷47號,95.55,住,,,1011025,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土構造,0700318,206.49,7,1,3,有,無,5200000,25183,,0.0,0,本件建物現況格局中7房含1廚房本件交易含未保存登記建物部分,RPUNMLQJJIHFFAD57DA,206.49,0.0,0.0,,
北區,房地(土地+建物),台南市北區北成路402巷60弄7號,109.43,住,,,1011025,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1010910,262.12,5,2,5,有,無,14020000,53487,,0.0,0,,RPROMLPJJIHFFAD27DA,0.0,0.0,0.0,,
北區,房地(土地+建物),台南市北區成功路584號十樓之4,3.04,住,,,1011017,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0840307,33.8,1,1,1,有,有,600000,17753,,0.0,0,,RPVOMLNKJIHFFAD57DA,25.29,0.0,0.0,,
安平區,房地(土地+建物),台南市安平區慶平路388號十一樓之13,2.3,商,,,1011023,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0831216,27.8,1,1,1,有,有,550000,19784,,0.0,0,,RPWOMLNKJIHFFAD67DA,18.78,0.0,1.82,,
永康區,房地(土地+建物),台南市永康區東橋十街106號,88.85,住,,,1000531,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1010619,198.64,4,2,4,有,無,13990000,70429,,0.0,0,,RPWOMLQLJIHFFHR47CA,166.35,5.85,26.44,,
永康區,房地(土地+建物),台南市永康區中正七街１７號七樓之３,3.98,住,,,1011023,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840417,27.0,1,1,1,有,有,490000,18148,,0.0,0,,RPVNMLRLJIHFFHR37CA,16.0,0.0,1.63,,
永康區,房地(土地+建物)+車位,台南市永康區中華路７巷２號十四樓之１,10.9,住,,,1011017,土地1建物1車位1,十四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1010817,147.09,2,2,2,有,有,6880000,46775,坡道平面,18.41,0,權利人登記二人,RPQNMLPLJIHFFHR66CA,76.96,0.0,8.85,,
永康區,房地(土地+建物)+車位,台南市永康區中華路７巷２號六樓之２,10.51,住,,,1011017,土地1建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1010817,141.65,2,2,2,有,有,6400000,45181,坡道平面,18.41,0,,RPXNMLNLJIHFFHR17CA,73.6,0.0,8.58,,
永康區,土地,大灣段4706-8地號,763.0,住,,,1011022,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13557450,17769,,0.0,0,,RPTOMLSJJIHFFHR17CA,0.0,0.0,0.0,,
永康區,房地(土地+建物),台南市永康區復華里復國一路295巷12號十七樓之3,8.83,其他,,,1011024,土地1建物1車位0,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840908,97.47999999999999,3,2,2,有,有,1980000,20312,,0.0,0,,RPPOMLMKJIHFFHR88CA,67.51,0.0,4.29,,
玉井區,土地,望明段116地號,218.58,農,一般農業區,農牧用地,1011102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,3889,,0.0,0,,RPSNMLTJJIHFFGR96CA,0.0,0.0,0.0,,
南化區,土地,菁埔寮段598-4地號,5760.31,農,山坡地保育區,農牧用地,1010920,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,660000,115,,0.0,0,,RPPNMLQKJIHFFGR09CA,0.0,0.0,0.0,,
仁德區,房地(土地+建物),台南市仁德區德南路２５１巷２１號,91.17,住,,,1011016,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010622,197.94,5,2,3,有,無,7550000,38143,,0.0,0,,RPTNMLKMJIHFFFR98CA,185.06,0.0,12.88,,
仁德區,房地(土地+建物),台南市仁德區後壁里德南路２５１巷２５號,91.22,住,,,1011016,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010622,193.97,5,2,3,有,無,7500000,38666,,0.0,0,,RPWNMLKMJIHFFFR66CA,181.23,0.0,12.74,,
仁德區,房地(土地+建物),台南市仁德區後壁里德南路２５１巷２７號,92.78,住,,,1011016,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010622,196.1,5,2,3,有,無,7600000,38756,,0.0,0,,RPXNMLKMJIHFFFR76CA,183.22,0.0,12.88,,
仁德區,房地(土地+建物),台南市仁德區後壁里德南路２５１巷３３號,89.32,住,,,1011016,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010622,185.04,5,2,3,有,無,7300000,39451,,0.0,0,,RPPOMLKMJIHFFFR68CA,173.0,0.0,12.04,,
仁德區,房地(土地+建物),台南市仁德區後壁里德南路２５１巷３５號,89.83,住,,,1011016,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010622,183.32,5,2,3,有,無,7300000,39821,,0.0,0,,RPQOMLKMJIHFFFR78CA,171.28,0.0,12.04,,
仁德區,房地(土地+建物),台南市仁德區後壁里德南路２５１巷３７號,90.33,住,,,1011016,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010622,183.32,5,2,3,有,無,7000000,38185,,0.0,0,,RPROMLKMJIHFFFR88CA,171.28,0.0,12.04,,
仁德區,房地(土地+建物),台南市仁德區後壁里德南路２５１巷３９號,84.33,住,,,1011016,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010622,180.73,5,2,3,有,無,6650000,36795,,0.0,0,,RPSOMLKMJIHFFFR98CA,168.97,0.0,11.76,,
仁德區,房地(土地+建物),台南市仁德區後壁里德南路２５１巷４１號,83.05,住,,,1011016,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010622,180.73,5,2,3,有,無,7200000,39838,,0.0,0,,RPTOMLKMJIHFFFR09CA,168.97,0.0,11.76,,
仁德區,房地(土地+建物),台南市仁德區後壁里德南路２５１巷４３號,83.54,住,,,1011016,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010622,179.05,5,2,3,有,無,7200000,40212,,0.0,0,,RPUOMLKMJIHFFFR56CA,167.29,0.0,11.76,,
仁德區,房地(土地+建物),台南市仁德區後壁里德南路２５１巷４５號,105.53,住,,,1011016,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010622,183.32,5,2,3,有,無,7200000,39276,,0.0,0,,RPVOMLKMJIHFFFR66CA,171.28,0.0,12.04,,
仁德區,房地(土地+建物),台南市仁德區仁德里仁中八街３０巷２號,93.23,住,,,1011012,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1010622,218.21,5,2,5,有,無,6500000,29788,,0.0,0,,RPVNMLMKJIHFFFR56CA,181.39,0.0,36.82,,
仁德區,房地(土地+建物),台南市仁德區仁德里仁中八街２２巷６號,100.75,住,,,1011017,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1010622,175.84,5,2,3,有,無,6600000,37534,,0.0,0,,RPWNMLMKJIHFFFR66CA,149.86,0.0,25.98,,
仁德區,房地(土地+建物),台南市仁德區仁德里仁中二街７５號,161.77,住,,,1011022,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1010622,224.62,5,2,3,有,無,8950000,39845,,0.0,0,,RPXNMLMKJIHFFFR76CA,183.5,0.0,41.12,,
安定區,土地,管寮段1201地號,3069.0,其他,特定農業區,農牧用地,1011015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12880000,4197,,0.0,0,,RPSNMLTJJIHFFER76CA,0.0,0.0,0.0,,
新市區,建物,台南市新巿區中正路３０１巷１５弄６９號,0.0,,,,1011016,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1010613,246.54,11,0,11,無,無,2440000,9897,,0.0,0,,RPXNMLTJJIHFFER27CA,237.14,2.04,7.36,,
安定區,土地,新吉段831地號,2720.0,農,特定農業區,農牧用地,1011012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12240000,4500,,0.0,0,,RPQOMLTJJIHFFER66CA,0.0,0.0,0.0,,
新市區,建物,台南市新巿區中正路３０１巷１５弄７１號,0.0,,,,1011024,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1010613,250.33,10,1,10,有,無,2450000,9787,,0.0,0,,RPOPMLTJJIHFFER56CA,240.79,2.07,7.47,,
善化區,土地,善昌段988地號,96.11,住,,,1011016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2122000,22079,,0.0,0,,RPWNMLQKJIHFFER96CA,0.0,0.0,0.0,,
下營區,土地,麻豆寮段1818地號,1027.0,,特定農業區,農牧用地,1011025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,677820,660,,0.0,0,,RPTNMLSJJIHFFCR56CA,0.0,0.0,0.0,,
六甲區,土地,龜子港段381-1地號,737.67,,鄉村區,乙種建築用地,1011025,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,4067,,0.0,0,,RPSNMLTJJIHFFCR56CA,0.0,0.0,0.0,,
六甲區,土地,水漆林段668地號,2312.0,農,特定農業區,農牧用地,1011019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2312000,1000,,0.0,0,農地買賣案-都市外土地,RPUNMLMLJIHFFCR88CA,0.0,0.0,0.0,,
麻豆區,土地,磚子井段59-2地號,1399.0,農,,,1011008,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2250000,1608,,0.0,0,,RPTNMLKLJIHFFCR58CA,0.0,0.0,0.0,,
佳里區,房地(土地+建物),台南市佳里區佳南路361號,83.04,住,,,1011015,土地1建物1車位0,一層，二層，騎樓,二層,店面(店鋪),住商用,加強磚造,0710227,117.67,4,2,2,有,無,3500000,29744,,0.0,0,,RPUNMLTJJIHFFDR86CA,112.2,0.0,5.47,,
佳里區,房地(土地+建物),台南市佳里區信義二街138號,55.32,住,,,1011023,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0641030,72.24,4,2,2,有,無,1120000,15504,,0.0,0,,RPQNMLSJJIHFFDR98CA,72.24,0.0,0.0,,
佳里區,房地(土地+建物),台南市佳里區六安里２３鄰安北路１６８巷１０號,121.91,住,,,1011023,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010622,223.44,5,1,4,有,無,7550000,33790,,0.0,0,,RPUNMLPKJIHFFDR56CA,213.0,0.0,10.44,,
學甲區,房地(土地+建物),台南市學甲區明宜里１５鄰重信路１號六樓之一,9.59,商,,,1011006,土地1建物1車位0,六層,十二層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840622,92.42,3,2,2,有,有,1500000,16230,,0.0,0,,RPXNMLLLJIHFFDR56CA,65.56,0.0,5.59,,
後壁區,土地,白沙屯段1172地號,607.25,,河川區,水利用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,212538,350,,0.0,0,協議價購,RPOPMLMLJIHFFBR38CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1172地號,607.25,,河川區,水利用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,212538,350,,0.0,0,協議價購,RPPPMLMLJIHFFBR48CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1172地號,607.25,,河川區,水利用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,212538,350,,0.0,0,協議價購,RPQPMLMLJIHFFBR58CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1190地號,1628.0,,河川區,水利用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,569800,350,,0.0,0,協議價購,RPSPMLMLJIHFFBR78CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1190地號,542.67,,河川區,水利用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,189933,350,,0.0,0,協議價購,RPTPMLMLJIHFFBR88CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1190地號,542.67,,河川區,水利用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,189933,350,,0.0,0,協議價購,RPUPMLMLJIHFFBR98CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1190地號,542.67,,河川區,水利用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,189933,350,,0.0,0,協議價購,RPVPMLMLJIHFFBR09CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1179地號,4505.0,,河川區,水利用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1576750,350,,0.0,0,協議價購,RPWPMLMLJIHFFBR56CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1249地號,369.0,,河川區,水利用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,129150,350,,0.0,0,協議價購,RPXPMLMLJIHFFBR66CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1250地號,145.0,,河川區,水利用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50750,350,,0.0,0,協議價購,RPOQMLMLJIHFFBR48CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1310地號,1040.0,,河川區,水利用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,364000,350,,0.0,0,協議價購,RPPQMLMLJIHFFBR58CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1180地號,7488.0,,河川區,水利用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2620800,350,,0.0,0,協議價購,RPQQMLMLJIHFFBR68CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1262-1地號,682.86,,河川區,水利用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,239000,350,,0.0,0,協議價購,RPRQMLMLJIHFFBR78CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1262-3地號,766.86,,河川區,水利用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,268400,350,,0.0,0,協議價購,RPSQMLMLJIHFFBR88CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1192地號,2007.5,,河川區,水利用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,702625,350,,0.0,0,協議價購,RPVOMLMLJIHFFBR98CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1204-2地號,3051.0,,河川區,水利用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1067850,350,,0.0,0,協議價購,RPTOMLMLJIHFFBR78CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1164地號,1550.0,,河川區,水利用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,542500,350,,0.0,0,協議價購,RPQOMLMLJIHFFBR48CA,0.0,0.0,0.0,,
東山區,土地,崎子頭段1538地號,2006.67,農,山坡地保育區,林業用地,1011019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,381267,190,,0.0,0,母子間買賣,RPXNMLTJJIHFFBR96CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1181地號,125.37,,河川區,水利用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43880,350,,0.0,0,協議價購,RPVQMLMLJIHFFBR56CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1183地號,150.89,,河川區,水利用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,52811,350,,0.0,0,協議價購,RPWQMLMLJIHFFBR66CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1181地號,1128.33,,河川區,水利用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,394917,350,,0.0,0,協議價購,RPXQMLMLJIHFFBR76CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1183地號,1358.0,,河川區,水利用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,475300,350,,0.0,0,協議價購,RPORMLMLJIHFFBR58CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1181地號,1128.33,,河川區,水利用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,394917,350,,0.0,0,協議價購,RPPRMLMLJIHFFBR68CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1183地號,1358.0,,河川區,水利用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,475300,350,,0.0,0,協議價購,RPQRMLMLJIHFFBR78CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1182地號,3443.0,,河川區,水利用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1205050,350,,0.0,0,協議價購,RPPNMLNLJIHFFBR38CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1184地號,3123.0,,河川區,水利用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1093050,350,,0.0,0,協議價購,RPQNMLNLJIHFFBR48CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1185地號,3089.0,,河川區,水利用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1081150,350,,0.0,0,協議價購,RPRNMLNLJIHFFBR58CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1311地號,730.0,,河川區,水利用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,255500,350,,0.0,0,協議價購,RPSNMLNLJIHFFBR68CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1311地號,730.0,,河川區,水利用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,255500,350,,0.0,0,協議價購,RPTNMLNLJIHFFBR78CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1248地號,3220.0,,河川區,水利用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1127000,350,,0.0,0,協議價購,RPVNMLNLJIHFFBR98CA,0.0,0.0,0.0,,
